city_name,date,temperature,humidity,wind_speed,precipitation,condition
Delhi,2026-06-04,33.2,48.0,5.8,0.0,UNKNOWN
Mumbai,2026-06-04,30.9,67.0,9.1,0.0,UNKNOWN
Tokyo,2026-06-04,17.2,73.0,3.3,0.0,UNKNOWN
London,2026-06-04,17.9,63.0,19.8,0.1,UNKNOWN
Paris,2026-06-04,18.6,55.0,14.5,0.0,UNKNOWN
Mumbai,2026-06-05,31.2,71.0,11.8,0.0,UNKNOWN
Lahore,2026-06-05,33.0,39.0,6.8,0.0,UNKNOWN
Berlin,2026-06-05,20.8,45.0,13.9,0.0,UNKNOWN
Bangalore Town,2026-06-05,30.8,76.0,13.1,0.0,UNKNOWN
Solan,2026-06-05,20.1,71.0,3.1,0.0,UNKNOWN
